SWZ,2024,0,0,0,0,3,12,329,6,0
SYR,1948,0,0,0,0,1,1,136,9,0
SYR,1968,0,0,0,0,2,2,172,13,0
SYR,1972,0,0,0,0,5,3,195,23,0
SYR,1980,0,0,0,0,71,4,203,5,0
SYR,1984,0,1,0,1,9,5,221,18,1
SYR,1988,0,0,0,0,13,6,237,17,0
SYR,1992,0,0,0,0,9,7,257,20,0
SYR,1996,1,0,0,1,8,8,271,16,0
SYR,2000,0,0,0,0,8,9,300,33,0
SYR,2004,0,0,1,1,6,10,301,3,0
SYR,2008,0,0,0,0,7,11,302,5,0
SYR,2012,0,0,0,0,10,12,302,3,0
SYR,2016,0,0,0,0,7,13,306,5,0
SYR,2020,0,0,1,1,6,14,339,34,0
SYR,2024,0,0,0,0,10,15,329,6,0
TAN,1964,0,0,0,0,4,1,163,13,0
TAN,1968,0,0,0,0,5,2,172,13,0
TAN,1972,0,0,0,0,22,3,195,23,0
TAN,1980,0,2,0,2,48,4,203,5,1
TAN,1984,0,0,0,0,21,5,221,18,0
TAN,1988,0,0,0,0,10,6,237,17,0
TAN,1992,0,0,0,0,9,7,257,20,0
TAN,1996,0,0,0,0,7,8,271,16,0
TAN,2000,0,0,0,0,4,9,300,33,0
TAN,2004,0,0,0,0,9,10,301,3,0
TAN,2008,0,0,0,0,9,11,302,5,0
TAN,2012,0,0,0,0,6,12,302,3,0
TAN,2016,0,0,0,0,7,13,306,5,0
TAN,2020,0,0,0,0,3,14,339,34,0
TAN,2024,0,0,0,0,7,15,329,6,0
TCH,1920,0,0,2,2,174,1,156,58,1
TCH,1924,1,4,5,10,242,2,126,12,0
TCH,1928,2,5,2,9,140,3,109,2,0
TCH,1932,1,3,2,6,44,4,117,9,0
TCH,1936,3,5,1,9,284,5,129,14,0
TCH,1948,6,2,3,11,144,6,136,9,0
TCH,1952,7,3,3,13,206,7,149,13,0
TCH,1956,1,4,1,6,160,8,151,2,0
TCH,1960,3,2,3,8,188,9,150,4,0
TCH,1964,5,6,3,14,147,10,163,13,0
TCH,1968,7,2,4,13,187,11,172,13,0
TCH,1972,2,4,2,8,253,12,195,23,0
TCH,1976,2,2,4,8,244,13,198,13,0
TCH,1980,2,3,9,14,280,14,203,5,0
TCH,1988,3,3,2,8,224,15,237,17,0
TCH,1992,4,2,1,7,268,16,257,20,0
TGA,1984,0,0,0,0,7,1,221,18,0
TGA,1988,0,0,0,0,7,2,237,17,0
TGA,1992,0,0,0,0,5,3,257,20,0
TGA,1996,0,1,0,1,5,4,271,16,1
TGA,2000,0,0,0,0,3,5,300,33,0
TGA,2004,0,0,0,0,5,6,301,3,0
TGA,2008,0,0,0,0,3,7,302,5,0
TGA,2012,0,0,0,0,3,8,302,3,0
TGA,2016,0,0,0,0,7,9,306,5,0
TGA,2020,0,0,0,0,6,10,339,34,0
TGA,2024,0,0,0,0,4,11,329,6,0
THA,1952,0,0,0,0,15,1,149,13,0
THA,1956,0,0,0,0,40,2,151,2,0
THA,1960,0,0,0,0,24,3,150,4,0
THA,1964,0,0,0,0,67,4,163,13,0
THA,1968,0,0,0,0,46,5,172,13,0
THA,1972,0,0,0,0,37,6,195,23,0
THA,1976,0,0,1,1,62,7,198,13,1
THA,1984,0,1,0,1,40,8,221,18,0
THA,1988,0,0,1,1,15,9,237,17,0
THA,1992,0,0,1,1,64,10,257,20,0
THA,1996,1,0,1,2,58,11,271,16,0
THA,2000,1,0,2,3,68,12,300,33,0
THA,2004,3,1,4,8,51,13,301,3,0
THA,2008,2,2,0,4,53,14,302,5,0
THA,2012,0,2,1,3,43,15,302,3,0
THA,2016,2,2,2,6,58,16,306,5,0
THA,2020,1,0,1,2,48,17,339,34,0
THA,2024,1,3,2,6,58,18,329,6,0
TJK,1996,0,0,0,0,8,1,271,16,0
TJK,2000,0,0,0,0,4,2,300,33,0
TJK,2004,0,0,0,0,9,3,301,3,0
TJK,2008,0,1,1,2,16,4,302,5,1
TJK,2012,0,0,1,1,16,5,302,3,0
TJK,2016,1,0,0,1,7,6,306,5,0
TJK,2020,0,0,0,0,10,7,339,34,0
TJK,2024,0,0,3,3,14,8,329,6,0
TKM,1996,0,0,0,0,7,1,271,16,0
TKM,2000,0,0,0,0,8,2,300,33,0
TKM,2004,0,0,0,0,10,3,301,3,0
TKM,2008,0,0,0,0,10,4,302,5,0
TKM,2012,0,0,0,0,10,5,302,3,0
TKM,2016,0,0,0,0,9,6,306,5,0
TKM,2020,0,1,0,1,10,7,339,34,1
TKM,2024,0,0,0,0,6,8,329,6,0
TLS,2004,0,0,0,0,2,1,301,3,0
TLS,2008,0,0,0,0,1,2,302,5,0
TLS,2012,0,0,0,0,2,3,302,3,0
TLS,2016,0,0,0,0,3,4,306,5,0
TLS,2020,0,0,0,0,3,5,339,34,0
TLS,2024,0,0,0,0,4,6,329,6,0
TOG,1972,0,0,0,0,7,1,195,23,0
TOG,1984,0,0,0,0,6,2,221,18,0
TOG,1988,0,0,0,0,6,3,237,17,0
TOG,1992,0,0,0,0,9,4,257,20,0
TOG,1996,0,0,0,0,7,5,271,16,0
TOG,2000,0,0,0,0,3,6,300,33,0
TOG,2004,0,0,0,0,3,7,301,3,0
TOG,2008,0,0,1,1,4,8,302,5,1
TOG,2012,0,0,0,0,6,9,302,3,0
TOG,2016,0,0,0,0,5,10,306,5,0
TOG,2020,0,0,0,0,4,11,339,34,0
TOG,2024,0,0,0,0,5,12,329,6,0
TPE,1956,0,0,0,0,23,1,151,2,0
TPE,1960,0,1,0,1,31,2,150,4,1
TPE,1964,0,0,0,0,96,3,163,13,0
TPE,1968,0,0,1,1,93,4,172,13,0
TPE,1972,0,0,0,0,44,5,195,23,0
TPE,1984,0,0,1,1,52,6,221,18,0
TPE,1988,0,0,0,0,123,7,237,17,0
TPE,1992,0,1,0,1,19,8,257,20,0
TPE,1996,0,1,0,1,107,9,271,16,0
TPE,2000,0,1,4,5,75,10,300,33,0
TPE,2004,2,2,1,5,100,11,301,3,0
TPE,2008,0,0,4,4,92,12,302,5,0
TPE,2012,0,1,1,2,55,13,302,3,0
TPE,2016,1,0,2,3,65,14,306,5,0
TPE,2020,2,4,6,12,113,15,339,34,0
TPE,2024,2,0,5,7,77,16,329,6,0
TTO,1948,0,1,0,1,9,1,136,9,1
TTO,1952,0,0,2,2,2,2,149,13,0
TTO,1956,0,0,0,0,10,3,151,2,0
TTO,1964,0,1,2,3,15,4,163,13,0
TTO,1968,0,0,0,0,25,5,172,13,0
TTO,1972,0,0,0,0,36,6,195,23,0
TTO,1976,1,0,0,1,20,7,198,13,0
TTO,1980,0,0,0,0,15,8,203,5,0
TTO,1984,0,0,0,0,23,9,221,18,0
TTO,1988,0,0,0,0,10,10,237,17,0
TTO,1992,0,0,0,0,13,11,257,20,0
TTO,1996,0,0,2,2,16,12,271,16,0
TTO,2000,0,1,1,2,29,13,300,33,0
TTO,2004,0,0,1,1,26,14,301,3,0
TTO,2008,1,1,0,2,31,15,302,5,0
TTO,2012,1,1,2,4,32,16,302,3,0
TTO,2016,0,0,1,1,43,17,306,5,0
TTO,2020,0,0,0,0,44,18,339,34,0
TTO,2024,0,0,0,0,23,19,329,6,0
TUN,1960,0,0,0,0,56,1,150,4,0
TUN,1964,0,1,1,2,12,2,163,13,1
TUN,1968,1,0,1,2,8,3,172,13,0
TUN,1972,0,1,0,1,37,4,195,23,0
TUN,1976,0,0,0,0,16,5,198,13,0
TUN,1984,0,0,0,0,28,6,221,18,0
TUN,1988,0,0,0,0,45,7,237,17,0
TUN,1992,0,0,0,0,15,8,257,20,0
TUN,1996,0,0,1,1,52,9,271,16,0
TUN,2000,0,0,0,0,47,10,300,33,0
TUN,2004,0,0,0,0,64,11,301,3,0
TUN,2008,1,0,0,1,29,12,302,5,0
TUN,2012,1,1,1,3,87,13,302,3,0
TUN,2016,0,0,3,3,65,14,306,5,0
TUN,2020,1,1,0,2,73,15,339,34,0
TUN,2024,1,1,1,3,31,16,329,6,0
TUR,1906,0,0,0,0,2,1,76,27,0
TUR,1912,0,0,0,0,7,2,102,26,0
TUR,1924,0,0,0,0,23,3,126,12,0
TUR,1928,0,0,0,0,40,4,109,2,0
TUR,1932,0,0,0,0,2,5,117,9,0
TUR,1936,1,0,1,2,62,6,129,14,1
TUR,1948,6,4,2,12,87,7,136,9,0
TUR,1952,2,0,1,3,58,8,149,13,0
TUR,1956,3,2,2,7,28,9,151,2,0
TUR,1960,7,2,0,9,58,10,150,4,0
TUR,1964,2,3,1,6,25,11,163,13,0
TUR,1968,2,0,0,2,30,12,172,13,0
TUR,1972,0,1,0,1,50,13,195,23,0
TUR,1976,0,0,0,0,28,14,198,13,0
TUR,1984,0,0,3,3,62,15,221,18,0
TUR,1988,1,1,0,2,51,16,237,17,0
TUR,1992,2,2,2,6,54,17,257,20,0
TUR,1996,4,1,1,6,61,18,271,16,0
TUR,2000,3,0,2,5,67,19,300,33,0
TUR,2004,3,3,5,11,74,20,301,3,0
TUR,2008,1,3,3,7,71,21,302,5,0
TUR,2012,2,2,1,5,119,22,302,3,0
TUR,2016,1,3,4,8,119,23,306,5,0
TUR,2020,2,2,9,13,139,24,339,34,0
TUR,2024,0,3,5,8,162,25,329,6,0
TUV,2008,0,0,0,0,3,1,302,5,0
TUV,2012,0,0,0,0,3,2,302,3,0
TUV,2016,0,0,0,0,1,3,306,5,0
TUV,2020,0,0,0,0,2,4,339,34,0
TUV,2024,0,0,0,0,2,5,329,6,0
UAE,1984,0,0,0,0,11,1,221,18,0
UAE,1988,0,0,0,0,36,2,237,17,0
UAE,1992,0,0,0,0,36,3,257,20,0
UAE,1996,0,0,0,0,4,4,271,16,0
UAE,2000,0,0,0,0,5,5,300,33,0
UAE,2004,1,0,0,1,5,6,301,3,1
UAE,2008,0,0,0,0,9,7,302,5,0
UAE,2012,0,0,0,0,26,8,302,3,0
UAE,2016,0,0,1,1,12,9,306,5,0
UAE,2020,0,0,0,0,5,10,339,34,0
UAE,2024,0,0,0,0,16,11,329,6,0
UAR,1960,0,1,1,2,123,1,150,4,1
UGA,1956,0,0,0,0,5,1,151,2,0
UGA,1960,0,0,0,0,16,2,150,4,0
UGA,1964,0,0,0,0,19,3,163,13,0
UGA,1968,0,1,1,2,14,4,172,13,1
UGA,1972,1,1,0,2,35,5,195,23,0
UGA,1980,0,1,0,1,16,6,203,5,0
UGA,1984,0,0,0,0,30,7,221,18,0
UGA,1988,0,0,0,0,30,8,237,17,0
UGA,1992,0,0,0,0,9,9,257,20,0
UGA,1996,0,0,1,1,12,10,271,16,0
UGA,2000,0,0,0,0,13,11,300,33,0
UGA,2004,0,0,0,0,11,12,301,3,0
UGA,2008,0,0,0,0,11,13,302,5,0
UGA,2012,1,0,0,1,16,14,302,3,0
UGA,2016,0,0,0,0,23,15,306,5,0
UGA,2020,2,1,1,4,28,16,339,34,0
UGA,2024,1,1,0,2,27,17,329,6,0
UKR,1996,9,2,12,23,340,1,271,16,1
UKR,2000,3,10,10,23,356,2,300,33,0
UKR,2004,8,5,9,22,332,3,301,3,0
UKR,2008,7,5,15,27,323,4,302,5,0
UKR,2012,6,5,9,20,298,5,302,3,0
UKR,2016,2,5,4,11,268,6,306,5,0
UKR,2020,1,6,12,19,215,7,339,34,0
UKR,2024,3,5,4,12,208,8,329,6,0
UNK,1912,0,0,0,0,2,1,102,26,0
URS,1952,22,29,19,70,404,1,149,13,1
URS,1956,37,29,32,98,340,2,151,2,0
URS,1960,43,29,31,103,348,3,150,4,0
URS,1964,30,30,33,93,382,4,163,13,0
URS,1968,29,32,30,91,370,5,172,13,0
URS,1972,50,27,22,99,416,6,195,23,0
URS,1976,49,41,35,125,413,7,198,13,0
URS,1980,80,69,46,195,413,8,203,5,0
URS,1988,54,31,46,131,478,9,237,17,0
URU,1924,1,0,0,1,27,1,126,12,1
URU,1928,1,0,0,1,1,2,109,2,0
URU,1932,0,0,1,1,6,3,117,9,0
URU,1936,0,0,0,0,40,4,129,14,0
URU,1948,0,1,1,2,78,5,136,9,0
URU,1952,0,0,2,2,30,6,149,13,0
URU,1956,0,0,1,1,18,7,151,2,0
URU,1960,0,0,0,0,42,8,150,4,0
URU,1964,0,0,1,1,29,9,163,13,0
URU,1968,0,0,0,0,50,10,172,13,0
URU,1972,0,0,0,0,20,11,195,23,0
URU,1976,0,0,0,0,15,12,198,13,0
URU,1984,0,0,0,0,23,13,221,18,0
URU,1988,0,0,0,0,18,14,237,17,0
URU,1992,0,0,0,0,18,15,257,20,0
URU,1996,0,0,0,0,15,16,271,16,0
URU,2000,0,1,0,1,17,17,300,33,0
URU,2004,0,0,0,0,18,18,301,3,0
URU,2008,0,0,0,0,13,19,302,5,0
URU,2012,0,0,0,0,27,20,302,3,0
URU,2016,0,0,0,0,17,21,306,5,0
URU,2020,0,0,0,0,11,22,339,34,0
URU,2024,0,0,0,0,27,23,329,6,0
USA,1896,11,6,2,19,26,1,43,43,1
USA,1900,21,16,17,54,126,2,97,65,0
USA,1904,76,79,75,230,945,3,95,36,0
USA,1906,12,5,6,23,80,4,76,27,0
USA,1908,22,12,12,46,200,5,110,44,0
USA,1912,26,18,19,63,320,6,102,26,0
USA,1920,41,27,27,95,374,7,156,58,0
USA,1924,45,27,27,99,376,8,126,12,0
USA,1928,22,18,16,56,394,9,109,2,0
USA,1932,44,36,30,110,664,10,117,9,0
USA,1936,24,21,12,57,448,11,129,14,0
USA,1948,38,27,19,84,356,12,136,9,0
USA,1952,40,19,17,76,393,13,149,13,0
USA,1956,32,25,17,74,394,14,151,2,0
USA,1960,34,21,16,71,374,15,150,4,0
USA,1964,36,26,28,90,413,16,163,13,0
USA,1968,45,28,34,107,470,17,172,13,0
USA,1972,33,31,30,94,501,18,195,23,0
USA,1976,34,35,25,94,484,19,198,13,0
USA,1984,82,61,30,173,514,20,221,18,0
USA,1988,36,31,27,94,602,21,237,17,0
USA,1992,37,34,37,108,618,22,257,20,0
USA,1996,44,32,25,101,681,23,271,16,0
USA,2000,36,24,31,91,613,24,300,33,0
USA,2004,36,39,26,101,564,25,301,3,0
USA,2008,36,39,35,110,556,26,302,5,0
USA,2012,46,28,29,103,544,27,302,3,0
USA,2016,46,37,38,121,576,28,306,5,0
USA,2020,39,41,33,113,671,29,339,34,0
USA,2024,39,42,41,122,655,30,329,6,0
UZB,1996,0,1,1,2,95,1,271,16,1
UZB,2000,1,1,2,4,85,2,300,33,0
UZB,2004,2,1,2,5,79,3,301,3,0
UZB,2008,1,2,3,6,69,4,302,5,0
UZB,2012,1,0,2,3,56,5,302,3,0
UZB,2016,4,2,7,13,80,6,306,5,0
UZB,2020,3,0,2,5,85,7,339,34,0
UZB,2024,8,2,3,13,119,8,329,6,0
VAN,1988,0,0,0,0,6,1,237,17,0
VAN,1992,0,0,0,0,8,2,257,20,0
VAN,1996,0,0,0,0,4,3,271,16,0
VAN,2000,0,0,0,0,3,4,300,33,0
VAN,2004,0,0,0,0,2,5,301,3,0
VAN,2008,0,0,0,0,3,6,302,5,0
VAN,2012,0,0,0,0,5,7,302,3,0
VAN,2016,0,0,0,0,4,8,306,5,0
VAN,2020,0,0,0,0,3,9,339,34,0
VAN,2024,0,0,0,0,6,10,329,6,0
VEN,1932,0,0,0,0,1,1,117,9,0
VEN,1948,0,0,0,0,2,2,136,9,0
VEN,1952,0,0,1,1,63,3,149,13,1
VEN,1956,0,0,0,0,38,4,151,2,0
VEN,1960,0,0,1,1,54,5,150,4,0
VEN,1964,0,0,0,0,23,6,163,13,0
VEN,1968,1,0,0,1,30,7,172,13,0
VEN,1972,0,0,0,0,33,8,195,23,0
VEN,1976,0,1,0,1,56,9,198,13,0
VEN,1980,0,1,0,1,43,10,203,5,0
VEN,1984,0,0,3,3,44,11,221,18,0
VEN,1988,0,0,0,0,17,12,237,17,0
VEN,1992,0,0,0,0,27,13,257,20,0
VEN,1996,0,0,0,0,53,14,271,16,0
VEN,2000,0,0,0,0,65,15,300,33,0
VEN,2004,0,0,2,2,53,16,301,3,0
VEN,2008,0,0,1,1,126,17,302,5,0
VEN,2012,1,0,0,1,85,18,302,3,0
VEN,2016,0,1,2,3,105,19,306,5,0
VEN,2020,1,3,0,4,47,20,339,34,0
VEN,2024,0,0,0,0,37,21,329,6,0
VIE,1980,0,0,0,0,38,1,203,5,0
VIE,1988,0,0,0,0,12,2,237,17,0
VIE,1992,0,0,0,0,10,3,257,20,0
VIE,1996,0,0,0,0,6,4,271,16,0
VIE,2000,0,1,0,1,7,5,300,33,1
VIE,2004,0,0,0,0,11,6,301,3,0
VIE,2008,0,1,0,1,18,7,302,5,0
VIE,2012,0,0,0,0,24,8,302,3,0
VIE,2016,1,1,0,2,28,9,306,5,0
VIE,2020,0,0,0,0,23,10,339,34,0
VIE,2024,0,0,0,0,20,11,329,6,0
VIN,1988,0,0,0,0,6,1,237,17,0
VIN,1992,0,0,0,0,8,2,257,20,0
VIN,1996,0,0,0,0,12,3,271,16,0
VIN,2000,0,0,0,0,4,4,300,33,0
VIN,2004,0,0,0,0,3,5,301,3,0
VIN,2008,0,0,0,0,2,6,302,5,0
VIN,2012,0,0,0,0,3,7,302,3,0
VIN,2016,0,0,0,0,4,8,306,5,0
VIN,2020,0,0,0,0,3,9,339,34,0
VIN,2024,0,0,0,0,4,10,329,6,0
VNM,1952,0,0,0,0,13,1,149,13,0
VNM,1956,0,0,0,0,10,2,151,2,0
VNM,1960,0,0,0,0,5,3,150,4,0
VNM,1964,0,0,0,0,23,4,163,13,0
VNM,1968,0,0,0,0,9,5,172,13,0
VNM,1972,0,0,0,0,2,6,195,23,0
WIF,1960,0,0,2,2,17,1,150,4,1
YAR,1984,0,0,0,0,3,1,221,18,0
YAR,1988,0,0,0,0,8,2,237,17,0
YEM,1992,0,0,0,0,8,1,257,20,0
YEM,1996,0,0,0,0,4,2,271,16,0
YEM,2000,0,0,0,0,2,3,300,33,0
YEM,2004,0,0,0,0,3,4,301,3,0
YEM,2008,0,0,0,0,8,5,302,5,0
YEM,2012,0,0,0,0,4,6,302,3,0
YEM,2016,0,0,0,0,3,7,306,5,0
YEM,2020,0,0,0,0,6,8,339,34,0
YEM,2024,0,0,0,0,4,9,329,6,0
YMD,1988,0,0,0,0,5,1,237,17,0
YUG,1920,0,0,0,0,15,1,156,58,0
YUG,1924,2,0,0,2,116,2,126,12,1
YUG,1928,1,1,3,5,79,3,109,2,0
YUG,1932,0,0,0,0,1,4,117,9,0
YUG,1936,0,1,0,1,173,5,129,14,0
YUG,1948,0,2,0,2,148,6,136,9,0
YUG,1952,1,2,0,3,173,7,149,13,0
YUG,1956,0,3,0,3,17,8,151,2,0
YUG,1960,1,1,0,2,170,9,150,4,0
YUG,1964,2,1,2,5,113,10,163,13,0
YUG,1968,3,3,2,8,109,11,172,13,0
YUG,1972,2,1,2,5,199,12,195,23,0
YUG,1976,2,3,3,8,84,13,198,13,0
YUG,1980,2,3,4,9,132,14,203,5,0
YUG,1984,7,4,7,18,85,15,221,18,0
YUG,1988,3,4,5,12,132,16,237,17,0
ZAM,1964,0,0,0,0,15,1,163,13,0
ZAM,1968,0,0,0,0,7,2,172,13,0
ZAM,1972,0,0,0,0,12,3,195,23,0
ZAM,1980,0,0,0,0,43,4,203,5,0
ZAM,1984,0,0,1,1,18,5,221,18,1
ZAM,1988,0,0,0,0,33,6,237,17,0
ZAM,1992,0,0,0,0,11,7,257,20,0
ZAM,1996,0,1,0,1,8,8,271,16,0
ZAM,2000,0,0,0,0,8,9,300,33,0
ZAM,2004,0,0,0,0,6,10,301,3,0
ZAM,2008,0,0,0,0,8,11,302,5,0
ZAM,2012,0,0,0,0,7,12,302,3,0
ZAM,2016,0,0,0,0,7,13,306,5,0
ZAM,2020,0,0,0,0,31,14,339,34,0
ZAM,2024,0,0,1,1,32,15,329,6,0
ZIM,1928,0,0,0,0,2,1,109,2,0
ZIM,1960,0,0,0,0,10,2,150,4,0
ZIM,1964,0,0,0,0,33,3,163,13,0
ZIM,1980,1,0,0,1,38,4,203,5,1
ZIM,1984,0,0,0,0,20,5,221,18,0
ZIM,1988,0,0,0,0,47,6,237,17,0
ZIM,1992,0,0,0,0,28,7,257,20,0
ZIM,1996,0,0,0,0,21,8,271,16,0
ZIM,2000,0,0,0,0,26,9,300,33,0
ZIM,2004,1,1,1,3,14,10,301,3,0
ZIM,2008,1,3,0,4,16,11,302,5,0
ZIM,2012,0,0,0,0,9,12,302,3,0
ZIM,2016,0,0,0,0,31,13,306,5,0
ZIM,2020,0,0,0,0,5,14,339,34,0
ZIM,2024,0,0,0,0,7,15,329,6,0
